Branch,Department,Region,Year,Quarter,Employee_Count,Client_Count,Project_Count,Monthly_Revenue,Monthly_Expenses,Profit,Client_Satisfaction,Employee_Productivity,Training_Hours,Average_Project_Duration
Delhi,Tax,East,2023,Q3,102,16,56,4689412,3840541,848871,9.82,96.55,24,16
Pune,Finance,South,2025,Q3,426,156,90,1733825,1438817,295008,9.05,96.36,48,43
Kolkata,Consulting,North,2022,Q3,52,112,84,7553786,4737188,2816598,7.75,76.1,29,164
Bengaluru,HR,South,2023,Q1,82,147,62,6179619,4851280,1328339,6.81,82.4,29,140
Pune,Technology,West,2024,Q4,115,119,52,3738947,2544319,1194628,7.5,76.95,62,158
Mumbai,Audit,East,2025,Q4,187,51,59,6611986,5711103,900883,6.99,84.96,16,51
Bengaluru,Tax,East,2024,Q1,342,106,16,555523,385150,170373,9.7,79.09,76,133
Delhi,Audit,North,2025,Q3,323,135,10,7402140,6211778,1190362,9.42,75.33,76,133
Bengaluru,Consulting,West,2023,Q3,193,173,86,4463962,2649191,1814771,8.83,74.78,27,140
Bengaluru,Consulting,West,2024,Q4,74,163,51,5374332,3859684,1514648,8.03,73.77,65,45
Pune,Technology,West,2024,Q2,337,24,23,3181679,2263336,918343,8.93,77.15,11,84
Pune,Risk Advisory,South,2022,Q3,189,145,86,1144468,835293,309175,9.18,71.23,17,168
Delhi,Technology,South,2024,Q3,178,102,17,4983042,3752311,1230731,9.38,65.44,71,87
Pune,HR,East,2025,Q3,123,36,32,1796500,1304589,491911,9.41,92.03,76,172
Mumbai,Risk Advisory,East,2022,Q1,107,14,66,3420996,2254609,1166387,7.77,92.78,71,102
Delhi,Finance,South,2022,Q1,153,42,23,6271757,3946823,2324934,6.94,69.43,15,123
Mumbai,Consulting,West,2025,Q4,61,60,18,775085,641436,133649,8.3,67.02,20,79
Ahmedabad,Consulting,South,2022,Q1,440,41,82,2223030,1679857,543173,7.2,87.8,8,38
Delhi,HR,South,2024,Q3,122,138,83,2528554,1837546,691008,6.74,92.87,6,150
Bengaluru,Finance,North,2024,Q2,426,147,5,6584671,3849003,2735668,7.25,82.14,65,108
Delhi,Risk Advisory,West,2023,Q3,234,118,32,4813850,3031011,1782839,6.89,98.48,20,134
Mumbai,Technology,North,2025,Q3,400,83,76,6557720,3699950,2857770,7.65,68.93,41,131
Hyderabad,Finance,East,2023,Q4,188,119,29,7687139,4415209,3271930,9.44,81.17,52,60
Ahmedabad,Finance,East,2022,Q4,264,143,89,6175049,3579997,2595052,7,78.62,80,41
Delhi,Consulting,South,2023,Q3,142,162,56,1529803,966077,563726,7.99,81.97,79,166
Hyderabad,HR,East,2024,Q4,381,164,56,4564556,3327538,1237018,7.02,80.46,20,79
Kolkata,Risk Advisory,North,2023,Q1,90,23,13,4678658,3683683,994975,9.9,78.01,46,54
Hyderabad,Technology,West,2022,Q4,445,129,30,2962584,2315948,646636,8.22,73.9,48,153
Ahmedabad,HR,West,2025,Q1,236,125,45,7654428,5218159,2436269,8.11,66.12,76,92
Delhi,Risk Advisory,East,2023,Q3,406,109,67,6908989,4064445,2844544,8.86,87.44,74,161
Kolkata,Risk Advisory,North,2022,Q4,174,136,80,3669196,2810343,858853,7.73,98.24,46,30
Ahmedabad,Technology,West,2023,Q3,218,159,8,6918912,5963894,955018,7.69,68.31,49,106
Chennai,Tax,West,2023,Q2,160,175,44,5470515,3171419,2299096,8.91,94.54,19,101
Delhi,Consulting,South,2022,Q4,376,118,77,4818118,4170049,648069,7.43,88.66,80,20
Pune,Risk Advisory,East,2024,Q1,290,35,31,3318299,2401970,916329,9.34,87.69,26,172
Hyderabad,Tax,East,2023,Q4,365,29,73,2295834,1493610,802224,6.67,98.87,56,72
Mumbai,Finance,West,2024,Q3,74,155,72,4486840,3138486,1348354,7.72,67.61,43,144
Hyderabad,Risk Advisory,South,2023,Q4,245,74,84,4823230,3417885,1405345,9.17,71.14,7,175
Delhi,Technology,East,2023,Q4,177,173,73,7285825,5574004,1711821,9.19,79.75,77,175
Ahmedabad,Technology,North,2024,Q4,115,71,24,6761538,5340650,1420888,7.55,79.8,45,31
Bengaluru,HR,East,2024,Q3,370,51,37,6261756,4761635,1500121,7.92,68.86,29,22
Bengaluru,HR,South,2025,Q4,326,121,59,5926775,5138392,788383,7.21,74.27,8,81
Hyderabad,Finance,North,2022,Q4,440,15,12,7710713,6660335,1050378,7.6,75.13,13,119
Pune,Finance,West,2025,Q2,160,38,78,6661268,4829998,1831270,6.92,87.58,79,149
Hyderabad,Risk Advisory,West,2023,Q1,435,90,47,7482125,5645369,1836756,7.86,90.44,35,123
Bengaluru,Audit,West,2023,Q2,180,122,57,2633272,2243587,389685,6.7,83.14,19,96
Chennai,Risk Advisory,North,2024,Q2,225,131,52,7390112,4861659,2528453,8.76,95.78,9,28
Bengaluru,Tax,East,2024,Q3,390,41,73,7772528,4917940,2854588,8.05,65.27,55,80
Hyderabad,Consulting,North,2024,Q2,122,122,85,3160735,2711321,449414,9.18,78.81,9,85
Mumbai,HR,East,2025,Q4,210,118,17,7415575,4494729,2920846,7.41,67.26,58,169
Pune,Risk Advisory,West,2022,Q2,362,123,87,1641624,904660,736964,7.2,75.39,78,36
Mumbai,Audit,North,2023,Q4,445,91,62,4512820,3861742,651078,6.97,70.9,80,98
Hyderabad,Audit,West,2025,Q3,133,110,53,7501795,6447939,1053856,7.29,97.24,76,180
Bengaluru,Consulting,East,2023,Q3,399,53,11,3864124,2961083,903041,8.6,70.07,52,58
Mumbai,Consulting,East,2025,Q4,100,67,31,2098400,1848938,249462,9.35,74.05,68,112
Delhi,Risk Advisory,North,2023,Q3,412,58,58,2013052,1395011,618041,7.01,74.87,38,75
Kolkata,Audit,South,2025,Q1,45,130,22,7810197,5179223,2630974,8.93,88.35,54,123
Hyderabad,Consulting,West,2022,Q1,210,70,65,3472097,3120924,351173,9.79,97.89,10,16
Hyderabad,Technology,East,2024,Q4,383,104,21,7984533,5955233,2029300,8.53,73.85,69,141
Pune,Risk Advisory,North,2022,Q3,403,145,60,1689468,1083189,606279,7.6,98.27,68,86
Pune,Risk Advisory,South,2024,Q3,304,90,60,7988273,4854827,3133446,9.08,81.7,24,157
Kolkata,Consulting,North,2023,Q1,157,56,9,4444722,2849415,1595307,8.97,79.84,68,25
Kolkata,Tax,East,2025,Q4,97,47,20,3432693,2000409,1432284,9.54,71.14,26,145
Hyderabad,Technology,North,2022,Q2,253,29,36,6944576,5030225,1914351,6.83,76.17,41,46
Chennai,Tax,West,2024,Q2,54,30,63,7468410,5957530,1510880,8.18,86.36,39,167
Ahmedabad,Tax,West,2025,Q3,414,155,21,2273073,1936993,336080,9.31,74.62,12,33
Chennai,Consulting,East,2024,Q2,162,112,16,672067,570128,101939,7.07,91.5,41,180
Delhi,Consulting,South,2025,Q4,416,89,82,1601312,1081951,519361,6.84,77.49,30,140
Kolkata,Risk Advisory,East,2024,Q4,86,118,52,5649496,3475708,2173788,8.71,68.16,70,102
Kolkata,Finance,North,2023,Q4,309,171,87,4901316,2839771,2061545,8.14,67.69,66,91
Delhi,Audit,South,2023,Q4,191,155,11,5122075,2954343,2167732,6.66,68.66,59,120
Mumbai,Risk Advisory,South,2024,Q3,339,30,69,636471,375439,261032,8.82,71.1,28,115
Ahmedabad,Consulting,East,2024,Q3,340,126,90,4274436,3284192,990244,7.43,97.87,28,69
Delhi,Consulting,South,2022,Q4,313,14,5,3812945,2252830,1560115,7.1,81.22,56,169
Kolkata,Tax,South,2025,Q3,84,42,22,616399,380183,236216,9.36,88.67,29,21
Bengaluru,Risk Advisory,North,2023,Q4,360,147,29,1222205,800936,421269,8.12,81.12,7,44
Delhi,Audit,East,2025,Q4,50,125,79,2535325,1573089,962236,8.49,93.35,11,100
Ahmedabad,Consulting,East,2025,Q4,417,158,81,6632731,4934795,1697936,7.52,81.57,67,146
Kolkata,Audit,West,2022,Q4,335,90,75,1032765,664839,367926,8.77,95.23,19,141
Pune,Risk Advisory,East,2022,Q2,187,59,65,3384400,2380379,1004021,8.28,84.98,48,169
Kolkata,Audit,South,2025,Q4,384,177,51,7177102,5133879,2043223,9.9,70.51,31,87
Mumbai,Finance,East,2023,Q2,142,50,82,4628753,2709284,1919469,7.96,98.79,43,75
Bengaluru,Technology,West,2022,Q3,173,101,25,1965613,1650686,314927,9.63,66.09,13,101
Chennai,Consulting,North,2022,Q2,289,76,48,7084099,4777051,2307048,6.66,94.84,39,53
Mumbai,Finance,West,2025,Q4,426,38,18,7056975,5389414,1667561,9.24,97.21,76,25
Mumbai,Audit,West,2023,Q3,120,84,61,6891823,5010795,1881028,9.06,68.38,51,100
Delhi,Consulting,North,2025,Q4,433,11,36,7502922,6251440,1251482,7.69,82.17,15,83
Pune,Finance,East,2024,Q2,117,145,58,7103644,4474327,2629317,9.31,79.06,57,132
Pune,Consulting,East,2023,Q1,407,142,13,1211171,809554,401617,7.91,91.26,60,30
Chennai,HR,West,2023,Q1,363,179,71,2980716,2076834,903882,9.6,88.83,43,95
Pune,Consulting,South,2023,Q4,268,174,31,7945558,5884073,2061485,9.26,87.17,49,118
Bengaluru,Tax,West,2022,Q3,239,42,71,5036477,3270560,1765917,6.82,83.76,71,102
Delhi,Consulting,West,2024,Q2,436,87,59,4738550,2789369,1949181,6.71,77.68,69,105
Mumbai,Consulting,West,2025,Q3,333,11,63,3343572,2989262,354310,9.32,98.63,77,175
Bengaluru,Tax,South,2024,Q2,405,106,71,6686701,4257233,2429468,7.65,84.8,51,131
Mumbai,Audit,East,2025,Q1,87,25,59,7953356,4736399,3216957,7.25,67.65,72,118
Chennai,HR,South,2025,Q4,265,135,58,7410634,4498217,2912417,8.27,81.48,63,48
Mumbai,Finance,North,2025,Q4,56,50,76,3598181,3139751,458430,6.92,93.98,19,45
Pune,Technology,South,2022,Q2,100,105,44,3641196,2389138,1252058,8.2,91.9,23,165
Chennai,Consulting,South,2024,Q2,133,135,5,1526160,1131858,394302,6.74,66.52,66,161
Hyderabad,Technology,East,2024,Q4,283,165,21,6891710,4124569,2767141,8.73,90.9,62,53
Pune,Consulting,East,2025,Q2,242,96,74,884363,782951,101412,9.62,90.02,16,57
Ahmedabad,Technology,South,2022,Q1,138,168,74,5339015,4352179,986836,9.85,82.74,65,143
Ahmedabad,Consulting,North,2022,Q3,442,62,36,7459948,5945326,1514622,9.61,80.1,73,170
Pune,Risk Advisory,West,2025,Q1,214,121,28,3980739,2222923,1757816,8.35,77.99,16,44
Mumbai,Technology,North,2024,Q2,133,75,16,1793752,1179173,614579,7.93,70.75,46,61
Ahmedabad,Finance,West,2024,Q4,90,91,23,3963008,3418307,544701,7.4,97.01,20,28
Bengaluru,Audit,North,2025,Q4,98,78,12,3170399,2259506,910893,7.92,81.46,57,177
Bengaluru,Consulting,South,2022,Q2,430,152,88,7086854,4209236,2877618,8.49,80.16,69,67
Delhi,Tax,North,2023,Q4,324,125,10,508397,424219,84178,9.86,86.1,26,15
Ahmedabad,Risk Advisory,South,2024,Q4,219,171,32,5408670,4566212,842458,7.48,70.49,73,159
Mumbai,Tax,West,2025,Q1,111,152,40,7867540,5516615,2350925,8.64,97.55,45,102
Hyderabad,HR,East,2024,Q2,379,92,48,2266841,1611564,655277,8.6,65.54,22,180
Ahmedabad,Technology,East,2022,Q1,384,54,57,5162309,4456847,705462,8.96,90.92,73,35
Mumbai,Technology,West,2025,Q1,220,106,81,3502834,2400712,1102122,9.44,92.6,6,46
Kolkata,Tax,North,2025,Q1,153,15,40,6208903,5417202,791701,7.75,68.06,43,71
Bengaluru,Risk Advisory,South,2022,Q3,292,165,31,559856,346343,213513,9.37,78.47,40,160
Kolkata,Audit,North,2023,Q1,341,42,13,1568967,1005501,563466,8.49,72.75,71,85
Bengaluru,HR,West,2024,Q4,41,119,87,6146370,5409272,737098,6.68,96.92,60,119
Hyderabad,Consulting,East,2025,Q3,304,21,33,893968,578644,315324,7.97,80.26,5,115
Bengaluru,Tax,West,2022,Q2,393,118,14,2597019,1607312,989707,7.65,67.14,17,22
Kolkata,Risk Advisory,West,2024,Q3,166,37,65,2499501,2213510,285991,9.41,92.94,71,75
Mumbai,HR,East,2022,Q4,336,41,15,1009078,878755,130323,7.82,95.26,13,47
Ahmedabad,HR,East,2022,Q3,352,170,60,1051888,616027,435861,6.7,66.77,53,117
Mumbai,Technology,East,2023,Q1,272,108,64,7170324,5018058,2152266,8.67,68.44,8,131
Pune,Technology,North,2022,Q1,46,162,13,5473492,4522723,950769,7.18,84.49,70,80
Pune,Risk Advisory,East,2025,Q2,164,45,10,1007436,599110,408326,8.55,82.45,50,94
Delhi,Audit,East,2024,Q3,189,104,6,4842619,3657407,1185212,8.87,66.95,69,158
Ahmedabad,Risk Advisory,South,2023,Q2,367,61,13,3365145,2073852,1291293,8.17,88.52,64,168
Pune,HR,South,2024,Q4,208,51,18,4310962,3692929,618033,9.69,81.86,5,178
Bengaluru,Finance,North,2025,Q2,162,133,47,7271882,5883159,1388723,7.22,71.26,5,107
Ahmedabad,Consulting,South,2022,Q1,112,84,61,2130774,1642756,488018,9.69,77.24,8,65
Bengaluru,Tax,North,2023,Q3,408,54,48,7609632,5662150,1947482,7.12,65.73,38,40
Ahmedabad,HR,North,2025,Q1,213,63,44,4326913,2743489,1583424,9.33,87.47,72,174
Chennai,Finance,West,2022,Q2,106,58,29,4967392,3389591,1577801,7.81,85.38,36,26
Bengaluru,HR,South,2023,Q3,166,23,85,7174076,4648985,2525091,6.94,82.28,79,140
Bengaluru,Finance,West,2025,Q1,125,140,54,6802428,5842249,960179,9.13,77.73,71,133
Delhi,Tax,South,2025,Q4,282,78,79,3863379,2987693,875686,9.27,87.09,31,71
Bengaluru,Risk Advisory,North,2025,Q2,196,118,53,5293002,3202389,2090613,9.45,73.65,15,49
Mumbai,Tax,East,2024,Q2,338,20,64,4797165,3681315,1115850,7.99,80.9,57,109
Kolkata,Tax,South,2025,Q1,131,123,34,2728222,2116757,611465,7.76,67.8,69,146
Mumbai,HR,South,2023,Q1,100,28,51,821127,608544,212583,7.67,87.95,37,92
Hyderabad,Audit,North,2024,Q1,434,86,41,7398026,4966452,2431574,9.99,97.16,79,18
Kolkata,Finance,North,2025,Q2,156,63,65,2460612,1797572,663040,9.25,90.76,64,102
Mumbai,Tax,North,2025,Q4,147,122,62,7655013,5706478,1948535,7.81,84.64,21,93
Ahmedabad,Risk Advisory,South,2024,Q2,254,118,56,6899178,5674747,1224431,8.38,76.09,7,160
Ahmedabad,Audit,North,2024,Q4,235,62,55,1034431,762449,271982,7.16,68.69,77,130
Hyderabad,Consulting,North,2022,Q2,56,164,67,725137,446207,278930,6.74,97.74,41,67
Bengaluru,Tax,West,2025,Q1,228,142,6,1941378,1289793,651585,9.68,78.3,19,48
Chennai,Risk Advisory,West,2025,Q2,106,62,44,4125562,3450057,675505,8.83,70.4,78,94
Bengaluru,Technology,East,2024,Q2,43,46,62,1036619,869312,167307,8.62,73.39,47,160
Kolkata,Risk Advisory,East,2022,Q1,187,175,63,3409016,2710545,698471,8.99,75.11,27,121
Bengaluru,Audit,East,2025,Q4,377,56,77,1301398,895027,406371,9.81,73.15,25,85
Hyderabad,Finance,West,2023,Q4,250,151,20,3593148,2072480,1520668,6.87,91.06,46,119
Kolkata,Audit,South,2023,Q1,276,16,14,5859201,4646756,1212445,9.12,77.96,56,64
Chennai,Consulting,West,2024,Q1,403,44,46,6122846,4971975,1150871,8.2,67.32,75,77
Kolkata,Audit,East,2024,Q2,127,14,82,1343181,822070,521111,6.93,90.21,26,34
Ahmedabad,Finance,South,2023,Q4,223,55,32,6492924,3649384,2843540,8.86,72.35,11,177
Mumbai,Risk Advisory,South,2025,Q1,346,11,11,6979442,4760596,2218846,7.21,73.49,35,66
Mumbai,Consulting,East,2022,Q1,212,59,90,1029920,645964,383956,9.59,92.1,26,57
Ahmedabad,Risk Advisory,West,2024,Q3,327,170,29,5740139,3573189,2166950,8.4,96.92,20,74
Bengaluru,Consulting,South,2024,Q2,47,112,88,3152815,1747269,1405546,7.24,72.48,40,174
Pune,Consulting,West,2023,Q4,194,163,68,1354074,1082427,271647,9.27,96.36,77,58
Hyderabad,Consulting,South,2025,Q2,210,54,86,6889739,5920962,968777,7.61,93.95,66,32
Pune,Consulting,East,2025,Q2,297,160,6,2451239,1366381,1084858,9.16,69.22,35,124
Bengaluru,Technology,West,2022,Q2,231,137,42,2194597,1323527,871070,7.22,66.29,61,99
Delhi,Tax,South,2022,Q4,371,83,8,2421075,2049263,371812,7.66,73.24,74,28
Bengaluru,HR,North,2025,Q3,133,123,85,550689,315333,235356,8.22,97.42,11,177
Delhi,Audit,North,2022,Q2,343,150,31,2482313,1806127,676186,7.99,80.88,26,65
Bengaluru,Risk Advisory,North,2023,Q3,186,157,62,5831830,3618594,2213236,9.52,81.36,51,116
Chennai,Audit,East,2025,Q4,298,166,60,6878063,4158184,2719879,9.84,81.39,53,124
Mumbai,HR,South,2023,Q2,171,107,64,3065632,2172800,892832,7.81,85.6,14,100
Delhi,Finance,East,2023,Q2,137,11,6,7728087,5604755,2123332,9.04,81.71,58,116
Pune,Risk Advisory,East,2024,Q1,249,19,20,3728154,3266777,461377,7.07,90.94,37,104
Kolkata,Finance,South,2022,Q4,257,73,36,4507452,2533538,1973914,9.35,86.45,8,180
Delhi,Tax,East,2023,Q3,166,164,79,6058330,5116444,941886,6.54,91.21,54,116
Mumbai,Technology,North,2025,Q2,258,74,43,4699729,4176598,523131,8.8,78.01,44,120
Mumbai,Consulting,South,2023,Q3,423,63,55,6363712,4186273,2177439,9.95,92.76,5,39
Mumbai,HR,East,2025,Q3,415,120,26,1979761,1348470,631291,8.96,71.73,28,143
Mumbai,Risk Advisory,North,2023,Q2,70,56,29,2675601,2392071,283530,9.55,79.98,18,177
Delhi,Consulting,South,2022,Q4,103,80,13,3370178,1888591,1481587,7.32,81.5,17,17
Ahmedabad,Tax,West,2022,Q1,148,143,5,3651313,2778812,872501,9.95,90.89,67,136
Pune,Technology,East,2024,Q3,389,97,45,7352210,4660264,2691946,7.76,78.55,12,106
Pune,HR,West,2022,Q4,397,112,22,715423,544199,171224,9.54,74.5,36,109
Kolkata,Technology,East,2025,Q2,41,173,46,639505,493584,145921,9.56,97.97,46,128
Bengaluru,Technology,East,2025,Q1,218,119,65,6022547,5119074,903473,9.67,89.97,42,170
Bengaluru,Finance,North,2022,Q2,294,32,43,7482292,5877877,1604415,8.42,94.74,26,129
Mumbai,Risk Advisory,North,2023,Q2,127,178,16,1384743,972384,412359,9.01,70.45,46,113
Hyderabad,Audit,South,2025,Q1,380,44,73,5814587,4674317,1140270,6.82,88.52,33,162
Mumbai,Finance,South,2025,Q4,374,174,76,7681831,5399841,2281990,7.32,73.81,42,37
Mumbai,Consulting,South,2023,Q1,333,104,21,7658253,5051998,2606255,7.83,90.06,44,30
Bengaluru,HR,East,2025,Q3,434,103,21,4859990,3802018,1057972,8.57,68.62,6,152
Kolkata,Tax,North,2024,Q2,295,126,23,5545457,3600041,1945416,9.11,93.87,9,168
Pune,Tax,West,2024,Q4,363,65,68,2945238,2345732,599506,7.82,98.36,47,54
Bengaluru,HR,North,2022,Q2,289,110,43,7336817,5728128,1608689,9.47,98.7,75,115
Pune,Risk Advisory,East,2024,Q4,240,28,72,6596459,4281523,2314936,8.94,71.63,75,115
Mumbai,Audit,South,2022,Q3,274,177,25,5341547,3195026,2146521,8.94,74.9,23,68
Bengaluru,HR,North,2022,Q3,411,157,18,6190142,5106401,1083741,9.5,77.8,59,58
Ahmedabad,Consulting,South,2025,Q2,66,40,70,5953415,3979679,1973736,8.02,70.05,56,77
Ahmedabad,Consulting,North,2025,Q4,194,162,27,5976057,4845507,1130550,9.22,98.7,16,133
Chennai,Tax,East,2024,Q1,101,39,15,1523842,1099035,424807,8.84,82.33,7,165
Kolkata,Tax,West,2023,Q4,287,175,60,3002853,2252133,750720,6.85,67.16,73,62
Chennai,HR,West,2025,Q4,72,142,79,5021306,4016101,1005205,9.27,69.22,31,45
Delhi,HR,North,2022,Q4,449,90,20,828356,492942,335414,7.22,70.48,76,80
Ahmedabad,Consulting,West,2024,Q3,318,53,59,6021040,3311752,2709288,7.55,97.17,71,90
Kolkata,Audit,East,2024,Q3,350,147,70,2260261,1787359,472902,8.82,66.52,9,63
Delhi,Tax,North,2023,Q2,342,101,40,1577869,1270478,307391,7.98,83.69,38,112
Delhi,Risk Advisory,East,2022,Q3,386,118,23,4995491,3103783,1891708,8.7,74.16,29,110
Delhi,Risk Advisory,North,2024,Q4,234,16,82,2576161,1486789,1089372,6.94,68.74,75,119
Mumbai,Tax,West,2024,Q3,438,79,23,7788487,6459257,1329230,7.46,68.33,33,111
Mumbai,HR,West,2023,Q3,341,135,17,4937239,3318392,1618847,8.5,74.59,39,170
Mumbai,Consulting,North,2024,Q4,132,98,73,5127757,3887434,1240323,9.47,81.21,21,81
Ahmedabad,Finance,North,2023,Q2,233,155,39,943460,822182,121278,8.74,77.59,36,170
Chennai,Finance,East,2023,Q4,221,129,69,2906017,1878850,1027167,8,97.02,34,93
Mumbai,Tax,East,2024,Q1,364,30,14,6623289,4199250,2424039,6.83,84.56,15,88
Kolkata,HR,West,2025,Q2,285,137,70,6247218,5618023,629195,9.61,88.73,56,18
Bengaluru,HR,West,2025,Q3,165,179,72,6238463,4761305,1477158,8.63,97.8,72,72
Delhi,Consulting,South,2023,Q3,66,118,68,3680077,2243630,1436447,9.89,76.49,36,153
Mumbai,Tax,South,2025,Q3,175,64,5,6691008,5158176,1532832,7.88,96.38,70,24
Kolkata,Technology,East,2022,Q3,43,167,63,3256092,2130860,1125232,6.88,76.89,28,117
Pune,Consulting,West,2025,Q4,141,31,72,4814417,4161959,652458,7.94,96.05,5,54
Hyderabad,Audit,East,2025,Q3,193,103,59,7984260,4900449,3083811,9.34,68.7,61,127
Delhi,Audit,South,2025,Q1,223,60,19,2090203,1358036,732167,6.97,79.32,47,23
Delhi,Finance,North,2025,Q3,100,117,67,5114771,3700274,1414497,8.89,69.33,56,143
Chennai,Audit,West,2022,Q1,104,49,49,4694311,2604296,2090015,8.9,66.77,48,124
Ahmedabad,Risk Advisory,East,2024,Q3,288,31,59,2578254,1975366,602888,9.05,71.35,40,44
Hyderabad,Finance,North,2025,Q2,282,36,69,5626282,3451250,2175032,9.97,85.1,24,73
Mumbai,Audit,East,2022,Q3,138,47,59,648154,496332,151822,6.82,66.73,57,149
Hyderabad,Finance,North,2023,Q3,258,132,12,4777046,3341426,1435620,6.68,68.74,51,86
Pune,Finance,East,2023,Q3,64,56,10,504495,286677,217818,9.11,72.21,65,86
Mumbai,Risk Advisory,North,2024,Q4,226,95,43,1435569,838243,597326,6.55,83.76,21,99
Pune,Finance,South,2024,Q2,372,80,31,5401691,3697010,1704681,9.61,69.44,20,25
Bengaluru,Audit,East,2022,Q1,319,168,48,3028967,2434903,594064,9.96,71.87,24,26
Delhi,Audit,East,2024,Q3,227,124,85,6517365,3852415,2664950,8.03,81.42,72,143
Ahmedabad,Audit,South,2023,Q3,63,154,12,7163829,6378429,785400,7.17,92.69,68,151
Mumbai,Audit,East,2025,Q4,245,165,39,2235809,1373732,862077,7.06,72.41,6,146
Kolkata,Technology,South,2024,Q2,191,78,75,1499111,914290,584821,6.66,73.1,10,178
Delhi,Tax,North,2024,Q1,368,73,31,4984507,2944172,2040335,8.77,86.51,52,98
Mumbai,Finance,South,2023,Q4,353,85,46,980360,753979,226381,6.54,77.09,40,60
Hyderabad,Consulting,West,2025,Q3,360,172,82,5121097,3186119,1934978,8.05,76.02,31,163
Chennai,Audit,East,2023,Q4,228,47,66,1285937,930486,355451,8.11,92.73,27,63
Kolkata,Finance,North,2024,Q1,198,51,27,7357680,5061856,2295824,8.63,67.36,14,124
Bengaluru,Risk Advisory,East,2022,Q2,412,13,82,1336595,911900,424695,6.57,93.1,10,48
Bengaluru,HR,West,2024,Q2,361,163,6,7147136,6348273,798863,9.85,68.62,48,36
Bengaluru,Audit,East,2025,Q2,197,94,66,1796151,1141154,654997,8.4,74.09,74,46
Ahmedabad,HR,West,2022,Q3,92,140,58,1689798,930104,759694,7.29,72.71,54,52
Pune,Finance,South,2023,Q4,391,38,67,1922364,1723916,198448,7.29,97.52,41,106
Mumbai,Technology,South,2022,Q3,83,21,82,1767543,1082308,685235,8.36,85.39,59,53
Hyderabad,Technology,South,2024,Q1,178,137,89,3596340,3152223,444117,9.34,89.18,14,15
Delhi,HR,North,2024,Q2,239,124,66,7333777,4206359,3127418,8.52,97.63,40,52
Mumbai,Tax,North,2023,Q4,220,91,68,4055361,2913578,1141783,9.9,85.46,47,50
